time,sst
2020-03-28,27.6963220670856
2020-03-29,28.3479987745431
2020-03-30,27.8030225136953
2020-03-31,28.316352946255
2020-04-01,28.5196854806982
2020-04-02,28.3722326398319
2020-04-03,28.7052480724188
2020-04-04,28.3310142518056
2020-04-05,28.8102203383962
2020-04-06,28.1215059116503
2020-04-07,28.8646237194385
2020-04-08,28.2977135016008
2020-04-09,28.3809123902367
2020-04-10,28.3796948153859
2020-04-11,28.246327906161
2020-04-12,27.8870831892601
2020-04-13,27.6840716457738
2020-04-14,28.1727642763376
2020-04-15,28.1073707544648
2020-04-16,28.3405374716591
2020-04-17,28.0351998710714
2020-04-18,28.6216683683118
2020-04-19,28.7076470657469
2020-04-20,28.9655431512176
2020-04-21,29.5103099044383
2020-04-22,28.3364291765007
2020-04-23,28.9531135524025
2020-04-24,28.6075436931512
2020-04-25,28.4996222448844
2020-04-26,28.6519079903222
2020-04-27,28.2087393012165
2020-04-28,28.9633095357884
2020-04-30,29.2573169211166
2020-05-01,28.833517381484
2020-05-02,29.3561996564721
2020-05-04,28.8097155221164
2020-05-05,28.3163479176231
2020-05-06,28.9035044486483
2020-05-07,29.7254962227194
2020-05-08,28.7408392124337
2020-05-09,29.2865712119803
2020-05-10,28.7696166971793
2020-05-11,28.8970969649799
2020-05-12,28.9605158295149
2020-05-13,28.8403043814888
2020-05-14,29.0114394565376
2020-05-15,29.0640261732741
2020-05-16,29.5729178611627
2020-05-17,28.8266200107106
2020-05-18,29.1015246826605
2020-05-19,28.8015818576699
2020-05-20,29.5877713408341
2020-05-21,29.5187049842369
2020-05-22,29.2649003552943
2020-05-23,29.7926477449066
2020-05-24,29.2269430408002
2020-05-25,29.3383774817193
2020-05-26,29.1460746147769
2020-05-27,28.5790602376039
2020-05-28,29.1342416110791
2020-05-29,28.7283968702464
2020-05-30,28.8841976766946
2020-05-31,28.3689972696241
2020-06-01,28.7476308575284
2020-06-02,28.5754718380978
2020-06-03,28.7347971181853
2020-06-04,28.0746437492194
2020-06-05,28.6081549822953
2020-06-06,28.3278343877997
2020-06-07,28.8824094620093
2020-06-08,28.9958597500096
2020-06-09,29.0295878093713
2020-06-10,29.1603313310238
2020-06-11,28.8305911182925
2020-06-12,29.154981103227
2020-06-13,28.7473233131018
2020-06-14,28.7567082580973
2020-06-15,29.3093626533631
2020-06-16,28.6740294349917
2020-06-17,28.68635984699
2020-06-18,28.5939746366426
2020-06-19,28.6127233835974
2020-06-20,28.7384270223935
2020-06-21,28.993340567859
2020-06-22,28.75989300191
2020-06-23,27.0407741751394
2020-06-24,29.1309474882526
2020-06-25,27.4711116507103
2020-06-26,28.2488845223527
2020-06-27,28.0486824839023
2020-06-28,28.295153914681
2020-06-29,28.3679592710129
2020-06-30,27.8859016597483
2020-07-01,28.576751415139
2020-07-02,28.3729285600264
2020-07-03,28.7012223469228
2020-07-04,28.3174481571805
2020-07-05,28.3440345844462
2020-07-06,28.2232355473687
2020-07-07,28.5984750450062
2020-07-08,28.8017060146276
2020-07-09,29.0667681283563
2020-07-10,28.2390122743154
2020-07-11,28.1634234163241
2020-07-13,28.6086058930224
2020-07-14,28.5140647567555
2020-07-15,28.1931750157685
2020-07-16,28.1725736304883
2020-07-17,28.4626336774797
2020-07-18,28.6485889805012
2020-07-19,29.0917578352646
2020-07-20,28.8518795230337
2020-07-21,29.1720455262431
2020-07-22,28.8241455295813
2020-07-23,29.24274535237
2020-07-24,29.5971886812394
2020-07-25,29.2780221808927
2020-07-26,28.3831714303369
2020-07-27,29.0004346814649
2020-07-28,29.1049114880591
2020-07-29,28.4431176338402
2020-07-30,28.4349239357034
2020-07-31,28.2810864275527
2020-08-01,29.1510506258025
2020-08-02,29.0255579060667
2020-08-03,29.0555536275563
2020-08-04,29.6054111220673
2020-08-05,29.163270158883
2020-08-06,28.6644315877102
2020-08-07,29.0345351158285
2020-08-08,29.0147263435833
2020-08-09,29.1094542752386
2020-08-10,28.4633709870101
2020-08-11,28.8716738919783
2020-08-12,29.0067167913374
2020-08-13,29.0437797337879
2020-08-14,29.5983713082362
2020-08-15,28.8036815623127
2020-08-16,29.5727402591141
2020-08-18,29.2342978052998
2020-08-19,29.842789440377
2020-08-22,30.0077640965481
2020-08-23,29.5889741180737
2020-08-24,27.701675356133
2020-08-25,29.1446574457683
2020-08-26,29.112751190926
2020-08-27,28.854949448186
2020-08-30,28.3428633067091
2020-08-31,29.536000927968
2020-09-01,29.0832439689203
2020-09-03,28.962766414726
2020-09-04,29.5521217216092
2020-09-05,28.8263435807105
2020-09-06,29.4291729792691
2020-09-07,29.522193229001
2020-09-08,29.3593720397258
2020-09-09,29.4961266786179
2020-09-10,29.1907201135533
2020-09-11,29.8765284186898
2020-09-12,29.3886475609943
2020-09-13,29.5163621012058
2020-09-14,29.8125259986613
2020-09-15,28.7952432509084
2020-09-16,29.6139481970472
2020-09-17,29.8471219154536
2020-09-18,29.265542813314
2020-09-19,29.1718265279518
2020-09-20,30.073155282188
2020-09-21,29.7735975207336
2020-09-22,30.2281426817193
2020-09-23,30.6847330356471
2020-09-24,30.4518857826564
2020-09-25,30.2370352702126
2020-09-26,29.5159760127051
2020-09-27,30.2084683311219
2020-09-28,29.8087775505338
2020-09-29,30.2481821742272
2020-09-30,29.3804176715785
2020-10-01,29.7348033274225
2020-10-02,29.7179967419041
2020-10-03,29.7416876542985
2020-10-04,29.4439140230686
2020-10-05,27.8969106558067
2020-10-06,29.1650573576572
2020-10-07,28.1988520034897
2020-10-08,28.9128268007406
2020-10-09,28.591689656944
2020-10-10,28.6876859302264
2020-10-11,28.8532514295012
2020-10-12,29.2001495277517
2020-10-13,29.7128856302098
2020-10-14,28.8639710044791
2020-10-15,29.2893861014196
2020-10-16,28.8984677781348
2020-10-17,28.9654092123739
2020-10-18,28.834984282621
2020-10-19,29.5612188996339
2020-10-20,29.1381559214006
2020-10-21,28.7500536164145
2020-10-22,28.6183140525158
2020-10-23,28.8230837895363
2020-10-24,29.3140857068077
2020-10-25,28.0265050267557
2020-10-26,28.2998917053509
2020-10-27,28.9124554172718
2020-10-28,29.3775940542709
2020-10-29,29.4255399427538
2020-10-30,28.7886229525265
2020-10-31,28.6722011649424
2020-11-01,29.0313859705098
2020-11-02,28.2716069098712
2020-11-03,28.2521362898715
2020-11-04,29.4691639121207
2020-11-05,27.8027124186909
2020-11-06,26.9220649904864
2020-11-07,28.3831914231089
2020-11-08,27.4522396521896
2020-11-09,28.6594519484158
2020-11-10,27.9043203376346
2020-11-11,28.8297504535008
2020-11-12,28.3816767681423
2020-11-13,27.6028871453292
2020-11-14,28.2824843912647
2020-11-15,27.5861689829564
2020-11-16,28.2874255893005
2020-11-17,27.3938270482171
2020-11-18,28.037951240389
2020-11-20,27.7204114421835
2020-11-21,27.9804182303311
2020-11-22,28.0033650011678
2020-11-23,28.0754494241972
2020-11-24,27.705756590579
2020-11-25,28.2242320820789
2020-11-26,27.8584725058862
2020-11-27,28.1641604598598
2020-11-28,28.005904835352
2020-11-29,27.8346976825852
2020-11-30,27.9966486449455
2020-12-01,27.8702381034068
2020-12-02,27.8887431164182
2020-12-03,27.9687380825581
2020-12-04,28.3621859188967
2020-12-05,27.9592625967739
2020-12-06,27.8728293729592
2020-12-07,28.1271568860469
2020-12-08,27.9373322972439
2020-12-09,28.1049767836514
2020-12-10,27.4969998202213
2020-12-11,27.8486714974903
2020-12-12,27.7460744012742
2020-12-13,27.6572051037907
2020-12-14,27.8281981280958
2020-12-15,27.5554991880294
2020-12-16,27.9293540931555
2020-12-17,27.8816740333798
2020-12-18,27.8964015894163
2020-12-19,27.5514464054453
2020-12-20,27.6959601962656
2020-12-21,27.8613301017125
2020-12-22,27.497524571579
2020-12-23,27.6050702487279
2020-12-24,27.505195294986
2020-12-25,28.1117391955947
2020-12-26,27.3773054060243
2020-12-27,27.6846880536071
2020-12-28,27.4467492717522
2020-12-29,27.6195132054962
2020-12-30,27.8711796939584
2020-12-31,27.4400027748462
2021-01-01,27.4001542401658
2021-01-02,27.0673419807005
2021-01-03,27.3447280364083
2021-01-04,27.3787282851667
2021-01-05,27.5639237473984
2021-01-06,27.6635460805363
2021-01-07,27.4506499049833
2021-01-08,27.7972150956413
2021-01-09,27.6541197368012
2021-01-10,27.5805661413219
2021-01-11,27.4332933382844
2021-01-12,27.9253235344403
2021-01-13,27.3529186535853
2021-01-14,27.4748053090306
2021-01-15,27.5172701253197
2021-01-16,27.8223025948354
2021-01-17,27.4940590387234
2021-01-18,27.5480600211379
2021-01-19,27.6205514179245
2021-01-20,27.0600869206543
2021-01-21,26.9764853043214
2021-01-22,27.1502878231229
2021-01-23,26.841943803793
2021-01-24,27.2718834556324
2021-01-25,27.2461256962089
2021-01-26,27.2912492569125
2021-01-27,27.4533732250251
2021-01-28,27.3359181281633
2021-01-29,26.9027008068832
2021-01-30,26.6197137336955
2021-01-31,26.996006982393
2021-02-01,27.1004501943133
2021-02-02,27.398625038941
2021-02-03,26.6851646837569
2021-02-04,27.0615510564133
2021-02-05,27.1052131915171
2021-02-06,27.1233644353519
2021-02-07,27.3488572720315
2021-02-08,26.8338061026365
2021-02-09,27.3386916786788
2021-02-10,27.365756863928
2021-02-11,27.4605207401352
2021-02-12,27.5751437365184
2021-02-13,27.5434010130578
2021-02-14,27.835967919114
2021-02-15,27.5879284100391
2021-02-16,27.6748119919024
2021-02-18,27.489813228475
2021-02-19,27.5903725389688
2021-02-20,27.4929220074119
2021-02-21,27.6525720505631
2021-02-22,27.5249788984554
2021-02-23,27.4971309872721
2021-02-24,27.2248925672332
2021-02-25,27.286303644542
2021-02-26,27.1685944120817
2021-02-27,27.1301783454817
2021-03-01,27.2302797469175
2021-03-02,27.3287540246703
2021-03-03,26.9494627793974
2021-03-04,27.7688962582906
2021-03-05,27.8758186825881
2021-03-06,27.8032131171532
2021-03-07,27.9195160297395
2021-03-08,27.2673090574386
2021-03-09,27.2977670869991
2021-03-10,27.2278751412056
2021-03-11,27.3450100232899
2021-03-12,27.2240802159393
2021-03-13,27.5345168972151
2021-03-14,27.4567200010088
2021-03-15,27.6570108957452
2021-03-16,27.6478298206763
2021-03-17,27.4481124214374
2021-03-18,27.6916175545426
2021-03-19,27.62851495294
2021-03-20,27.9078494851663
2021-03-21,27.2571113958194
2021-03-22,27.4933911890716
2021-03-23,27.6719251908083
2021-03-24,27.663113700387
2021-03-25,27.8430973231388
2021-03-26,27.359507334527
2021-03-27,27.5546406332845
2021-03-28,27.2235263442527
2021-03-29,27.474614446419
2021-03-31,27.3704655793239
2021-04-01,27.2327505806855
2021-04-02,27.532709819701
2021-04-03,27.3413276306859
2021-04-04,27.1806978600146
2021-04-05,27.3704992785043
2021-04-06,27.0981258758167
2021-04-07,28.1469199702223
2021-04-08,28.285939705108
2021-04-09,27.4745549472582
2021-04-10,28.4769391884609
2021-04-11,28.0887855005701
2021-04-12,28.2988464821295
2021-04-13,28.5170791001589
2021-04-14,27.6836725761942
2021-04-15,28.0225977268705
2021-04-16,27.5347402099919
2021-04-17,27.7807911434779
2021-04-18,27.1291368578948
2021-04-19,28.6132502800769
2021-04-20,27.8644630657433
2021-04-21,27.9426809211285
2021-04-22,28.0743655929467
2021-04-23,27.7735128204312
2021-04-24,28.087786434134
2021-04-25,27.9545780379413
2021-04-26,28.3780051779781
2021-04-27,27.3897378717651
2021-04-28,27.7906483526898
2021-04-29,27.7733003129881
2021-04-30,28.0363277747118
2021-05-01,28.076585430114
2021-05-02,28.0167027886217
2021-05-03,28.6887110369917
2021-05-04,27.8669340740261
2021-05-05,28.0520866390905
2021-05-06,28.0221597629151
2021-05-07,28.3150113083224
2021-05-08,28.1672593354061
2021-05-09,28.2104728317794
2021-05-10,28.5439090742088
2021-05-11,27.8599647161804
2021-05-12,28.4361507614689
2021-05-13,27.9941295275668
2021-05-14,28.3345009550023
2021-05-15,28.5682759277476
2021-05-16,28.2762556544822
2021-05-17,28.8145690288487
2021-05-18,28.4313707666939
2021-05-19,28.712762683262
2021-05-20,28.240245013393
2021-05-21,28.697257618752
2021-05-22,27.8369771245684
2021-05-23,28.2532492562873
2021-05-24,28.696548920045
2021-05-25,28.0402126399939
2021-05-26,28.1779029707145
2021-05-27,27.7860023721195
2021-05-28,28.3084502790221
2021-05-29,28.4912828430988
2021-05-30,28.6100242179632
2021-05-31,28.7463988254109
2021-06-01,28.5111904489474
2021-06-02,28.5981635608782
2021-06-03,28.2982367274125
2021-06-04,28.4982622360853
2021-06-05,28.099030041861
2021-06-06,28.2282908237517
2021-06-07,28.1105924155671
2021-06-08,28.5081120282369
2021-06-09,28.0518670548389
2021-06-11,28.6195264350441
2021-06-12,28.1545189055496
2021-06-13,28.2749620272511
2021-06-14,27.6226053602055
2021-06-15,28.1443038814961
2021-06-16,27.4894108602275
2021-06-17,27.7515122600949
2021-06-18,28.0182337621208
2021-06-19,28.3956878076243
2021-06-20,28.351662711828
2021-06-21,28.2769779367503
2021-06-22,28.2939101873513
2021-06-23,28.3011341520701
2021-06-24,28.7131940177979
2021-06-25,28.9054443776127
2021-06-26,28.5734470833043
2021-06-27,28.98957760076
2021-06-28,28.7500492561615
2021-06-29,28.631572802213
2021-06-30,28.2344900699047
2021-08-25,28.1816873049511
2021-08-26,28.6198126985738
2021-08-27,28.9301783513386
2021-08-28,28.6843046807737
2021-08-29,28.543897190136
2021-08-30,28.4267760196658
2021-08-31,27.9202111758641
2021-09-01,28.4394124627208
2021-09-02,28.3399523754752
2021-09-03,27.9431549865601
2021-09-04,28.7136870356111
2021-09-05,28.6775607616573
2021-09-06,28.6867419839212
2021-09-07,28.6014732492767
2021-09-08,29.2077360836574
2021-09-09,28.8456214129715
2021-09-10,28.4861894639528
2021-09-11,28.4382726624365
2021-09-12,28.6993079229073
2021-09-13,29.3025589269918
2021-09-14,28.7030750057791
2021-09-15,28.7941602537374
2021-09-16,29.2675087257642
2021-09-17,28.8797323446756
2021-09-18,28.6000182379621
2021-09-19,28.6695738310845
2021-09-20,28.8420124477771
2021-09-21,29.24820319947
2021-09-22,29.2859973623173
2021-09-23,29.7972320065168
2021-09-24,29.0692526773259
2021-09-25,28.9666327502153
2021-09-26,29.08213514375
2021-09-27,29.3684362409861
2021-09-28,29.4945204329577
2021-09-29,29.5854379981412
2021-09-30,29.4456738931528
2021-10-01,29.2089663509934
2021-10-02,29.5609799621238
2021-10-03,29.3436034024238
2021-10-04,29.3682332152042
2021-10-05,29.3190777254152
2021-10-06,29.4370554100894
2021-10-07,29.0605488515041
2021-10-08,28.9231875656082
2021-10-09,29.1571359774303
2021-10-10,29.4215357355777
2021-10-11,29.3745560694418
2021-10-12,29.1813618957317
2021-10-13,29.1894214697457
2021-10-14,29.2897035390683
2021-10-15,29.7800946922923
2021-10-16,29.8834272227372
2021-10-17,29.0846083360193
2021-10-18,29.4801255609529
2021-10-19,28.568589242831
2021-10-20,29.1292650319056
2021-10-21,29.4311396175793
2021-10-22,29.3041076797544
2021-10-23,29.3134461584666
2021-10-24,28.8122245591914
2021-10-25,28.9676609164279
2021-10-26,29.0312653711771
2021-10-27,29.1347527122337
2021-10-28,29.1896153480718
2021-10-29,29.2069674523318
2021-10-30,29.074103098052
2021-10-31,28.2665629651998
2021-12-04,27.4768109211261
2021-12-05,27.8406309332656
2021-12-06,27.5133049728543
2021-12-07,27.6408142391957
2021-12-08,27.5604884455376
2021-12-09,27.3375124307622
2021-12-10,27.6044828603831
2021-12-11,27.3719571190955
2021-12-12,27.7471379877533
2021-12-13,27.469871324037
2021-12-14,27.9214394096827
2021-12-15,27.5228571085118
2021-12-16,27.4898516973127
2021-12-17,27.5526804395556
2021-12-18,27.5435172740331
2021-12-19,27.6692536081322
2021-12-21,28.1487935754695
2021-12-22,27.584013766901
2021-12-23,27.6075170356685
2021-12-24,27.1657457464127
2021-12-25,26.989613240096
2021-12-27,27.0866707168456
2021-12-28,27.6334553873623
2021-12-29,27.5581317520779
2021-12-30,27.4568376581744
2021-12-31,27.4524432484959
2022-01-01,27.4438539251604
2022-01-02,27.5530523511775
2022-01-03,27.4251883734234
2022-01-04,27.5119081635289
2022-01-05,27.1582972345448
2022-01-06,27.5940562055629
2022-01-07,27.4556888170836
2022-01-08,27.6274656449604
2022-01-09,27.4943424624579
2022-01-10,27.4875347397435
2022-01-11,27.3728991987216
2022-01-12,27.3671283872959
2022-01-13,27.780665317652
2022-01-14,27.6650776776543
2022-01-15,27.4776666396512
2022-01-16,27.3698846098772
2022-01-17,27.3038653324192
2022-01-18,27.1377943002757
2022-01-19,26.9732915346916
2022-01-20,27.2076884787791
2022-01-21,27.2058015875908
2022-01-22,27.3932906308272
2022-01-23,27.2793914932346
2022-01-24,27.1784914852122
2022-01-25,27.2759956894269
2022-01-26,27.1227350291096
2022-01-27,27.3772820811949
2022-01-28,27.3067128367263
2022-01-29,27.4662899832642
2022-01-30,27.3406894963463
2022-01-31,26.9552123767687
2022-02-01,27.1390779247966
2022-02-02,27.0487577342428
2022-02-03,27.2789686552535
2022-02-04,27.0557667376761
2022-02-05,27.3849812951865
2022-02-06,27.196795483615
2022-02-07,27.579398227363
2022-02-08,27.5488497470653
2022-02-09,27.7730301037548
2022-02-10,27.4196710812364
2022-02-11,27.2939371203382
2022-02-12,27.3548560176511
2022-02-13,27.4799080965853
2022-02-14,27.3220418364905
2022-02-15,27.1243429113111
2022-02-16,27.2729306844528
2022-02-17,27.0259369975228
2022-02-18,27.1332333597583
2022-02-19,27.3504602048881
2022-02-20,26.9704996562146
2022-02-21,27.2872793703609
2022-02-22,27.1160402410311
2022-02-23,27.2312380724869
2022-02-24,27.2468941584626
2022-02-25,27.0731977715642
2022-02-26,27.1271000799498
2022-02-27,27.0279495958636
2022-02-28,27.5044528971708
